"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","impacto_salud_mental"
-2.10453693304239,0.385957918873786,7.6728832426756,-3.19568879642998,-1.76938166126841,-0.173900295053771,-0.12997126239978,2.75050739787045,1.32241681628727,0.23118126893988,0.458574071897164,-0.360661994390846,-0.888724090959398,-2.62435904666293,-0.665163641279282,"Moderada Afectación"
1.5911190265882,-1.39661386179732,-0.822116086613362,-0.638297042877327,-0.292756213939642,-1.7422350375981,-0.00598852528179437,-0.491682399575317,-0.666342875321599,0.464880779609199,0.0538650595406224,0.354710673659608,0.789896468507557,-0.101975222989461,0.730024891029915,"Baja Afectación"
-0.839368468951359,-1.08976581603092,-0.608728343252914,0.400683493564299,-1.55577370262241,1.39000372615561,0.293236637541457,-0.538386910060556,0.280865671416131,-0.891374743936066,0.556010020823565,0.552483426184832,-0.604533113987224,0.757307771432236,0.0778980473666676,"Moderada Afectación"
0.271924833563846,2.51752138355412,-2.70320396724681,-1.69814908648479,3.37412044520117,0.0674032779890762,-1.68807357186535,0.326732596637302,2.91886136276137,-1.91471831992932,-0.810366965793939,-0.033808897314015,0.247529899236042,-0.977681113370865,-3.30103328848774,"Baja Afectación"
-6.46865379344112,-0.611233324037164,-0.312618533623637,2.3062483134989,1.06767921993993,0.0151177617830323,0.0506235455765894,-0.0301292155104447,0.0869101685896901,-0.313274431634183,2.25908622187661,0.0534229014719876,0.619868261408564,-0.740047574268724,0.462891783593177,"Moderada Afectación"
-1.61156476975139,-0.268776825095318,0.281544306314217,1.25680199597293,1.57152178163959,1.49979922691197,0.380302831481019,0.756955869167618,-0.833657975795508,2.43329449388692,-0.571017968607993,-0.462474606010318,-1.67258269752459,-1.67620742188634,0.561362239727381,"Moderada Afectación"
-0.915412907735461,1.36902697420731,1.02881368659585,1.32253320722031,-1.78545637196441,1.62027782061848,-3.36903471564011,-0.686935130178283,0.176006552976034,-0.205297417111994,1.07290720415875,-0.159188414842109,0.209710469249142,1.44946834645422,0.399966752461385,"Moderada Afectación"
-6.33502570961364,0.876948997653445,0.343257502383174,-3.45826736109947,-1.05806285097488,-0.542169709152772,-3.27651999216006,-0.211253822908316,-0.125107418600852,0.460145356913883,-0.83473338144459,-1.13624167497734,0.0638286482292981,1.52107986237808,0.609351114832591,"Moderada Afectación"
-9.65302575176535,2.53170774350307,0.316443997383256,1.03609682185443,1.42257021304776,-0.291770317985408,-0.53998740933946,0.537626459356501,1.5806686786865,-0.579200020822927,0.122051937042114,-1.02903511372013,0.523314212627078,0.512564337660551,-0.160074945482919,"Alta Afectación"
6.838975505762,2.73817516095504,0.161806694137512,2.03252601729179,1.02776630851596,-2.28027956227631,0.448572423202585,0.276267688866979,-1.07312974358776,-0.54597672899624,0.326890916576367,0.626836564951698,-0.20357717569883,0.410772770358467,-0.318338166239095,"Baja Afectación"
